details_id,pair,timestamp,rate,volume
countess-seskes-rune-of-archery,exalted,2026-01-12T00:00:00Z,68.36,20.84
countess-seskes-rune-of-archery,exalted,2026-01-11T00:00:00Z,87.59,36.07
countess-seskes-rune-of-archery,exalted,2026-01-10T00:00:00Z,83.69,34.42
countess-seskes-rune-of-archery,exalted,2026-01-09T00:00:00Z,64.46,26.24
countess-seskes-rune-of-archery,exalted,2026-01-08T00:00:00Z,76.63,25.78
countess-seskes-rune-of-archery,exalted,2026-01-07T00:00:00Z,92.87,35.6
countess-seskes-rune-of-archery,exalted,2026-01-06T00:00:00Z,106.9,35.1
countess-seskes-rune-of-archery,exalted,2026-01-05T00:00:00Z,132.0,50.42
countess-seskes-rune-of-archery,exalted,2026-01-04T00:00:00Z,139.3,47.98
countess-seskes-rune-of-archery,exalted,2026-01-03T00:00:00Z,173.2,93.06
countess-seskes-rune-of-archery,exalted,2026-01-02T00:00:00Z,74.67,33.27
countess-seskes-rune-of-archery,exalted,2026-01-01T00:00:00Z,151.4,45.36
countess-seskes-rune-of-archery,exalted,2025-12-31T00:00:00Z,250.0,70.47
countess-seskes-rune-of-archery,exalted,2025-12-30T00:00:00Z,910.2,103.1
countess-seskes-rune-of-archery,exalted,2025-12-29T00:00:00Z,1303,125.2
countess-seskes-rune-of-archery,exalted,2025-12-28T00:00:00Z,1583,128.5
countess-seskes-rune-of-archery,exalted,2025-12-27T00:00:00Z,1692,94.79
countess-seskes-rune-of-archery,exalted,2025-12-26T00:00:00Z,1481,126.3
countess-seskes-rune-of-archery,exalted,2025-12-25T00:00:00Z,1578,91.3
countess-seskes-rune-of-archery,exalted,2025-12-24T00:00:00Z,1394,105.7
countess-seskes-rune-of-archery,exalted,2025-12-23T00:00:00Z,1626,66.43
countess-seskes-rune-of-archery,exalted,2025-12-22T00:00:00Z,1566,54.04
countess-seskes-rune-of-archery,exalted,2025-12-21T00:00:00Z,1458,44.6
countess-seskes-rune-of-archery,exalted,2025-12-20T00:00:00Z,1275,47.64
countess-seskes-rune-of-archery,exalted,2025-12-19T00:00:00Z,1217,18.1
countess-seskes-rune-of-archery,exalted,2025-12-18T00:00:00Z,948.6,31.7
countess-seskes-rune-of-archery,exalted,2025-12-17T00:00:00Z,780.7,19.24
countess-seskes-rune-of-archery,exalted,2025-12-16T00:00:00Z,586.5,20.38
countess-seskes-rune-of-archery,exalted,2025-12-15T00:00:00Z,421.3,7.68
countess-seskes-rune-of-archery,exalted,2025-12-14T00:00:00Z,127.5,4.04
countess-seskes-rune-of-archery,chaos,2026-01-15T00:00:00Z,8.97,2.79
countess-seskes-rune-of-archery,chaos,2026-01-14T00:00:00Z,10.33,6.61
countess-seskes-rune-of-archery,chaos,2026-01-13T00:00:00Z,10.78,8.07
countess-seskes-rune-of-archery,chaos,2026-01-12T00:00:00Z,10.32,7.11
countess-seskes-rune-of-archery,chaos,2026-01-11T00:00:00Z,11.01,10.34
countess-seskes-rune-of-archery,chaos,2026-01-10T00:00:00Z,10.05,8.25
countess-seskes-rune-of-archery,chaos,2026-01-09T00:00:00Z,9.17,7.83
countess-seskes-rune-of-archery,chaos,2026-01-08T00:00:00Z,10.73,6.64
countess-seskes-rune-of-archery,chaos,2026-01-07T00:00:00Z,13.82,7.34
countess-seskes-rune-of-archery,chaos,2026-01-06T00:00:00Z,15.71,7.99
countess-seskes-rune-of-archery,chaos,2026-01-05T00:00:00Z,20.33,14.32
countess-seskes-rune-of-archery,chaos,2026-01-04T00:00:00Z,25.04,11.52
countess-seskes-rune-of-archery,chaos,2026-01-03T00:00:00Z,38.37,34.46
countess-seskes-rune-of-archery,chaos,2026-01-02T00:00:00Z,21.8,18.24
countess-seskes-rune-of-archery,chaos,2026-01-01T00:00:00Z,31.18,27.97
countess-seskes-rune-of-archery,chaos,2025-12-31T00:00:00Z,45.16,42.25
countess-seskes-rune-of-archery,chaos,2025-12-30T00:00:00Z,168.4,123.1
countess-seskes-rune-of-archery,chaos,2025-12-29T00:00:00Z,225.5,162.6
countess-seskes-rune-of-archery,chaos,2025-12-28T00:00:00Z,209.3,160.9
countess-seskes-rune-of-archery,chaos,2025-12-27T00:00:00Z,179.3,85.77
countess-seskes-rune-of-archery,chaos,2025-12-26T00:00:00Z,202.4,61.72
countess-seskes-rune-of-archery,chaos,2025-12-25T00:00:00Z,370.9,46.86
countess-seskes-rune-of-archery,chaos,2025-12-24T00:00:00Z,400.7,58.87
countess-seskes-rune-of-archery,chaos,2025-12-23T00:00:00Z,480.0,29.41
countess-seskes-rune-of-archery,chaos,2025-12-22T00:00:00Z,357.3,25.94
countess-seskes-rune-of-archery,chaos,2025-12-21T00:00:00Z,401.4,8.92
countess-seskes-rune-of-archery,chaos,2025-12-20T00:00:00Z,445.9,0
countess-seskes-rune-of-archery,chaos,2025-12-19T00:00:00Z,385.2,0
countess-seskes-rune-of-archery,chaos,2025-12-18T00:00:00Z,599,0
countess-seskes-rune-of-archery,chaos,2025-12-17T00:00:00Z,351.5,0
countess-seskes-rune-of-archery,chaos,2025-12-16T00:00:00Z,210.4,0
countess-seskes-rune-of-archery,chaos,2025-12-15T00:00:00Z,142.7,0
countess-seskes-rune-of-archery,chaos,2025-12-14T00:00:00Z,29.5,1.13
inspiration-rune,divine,2026-01-12T00:00:00Z,1,0
inspiration-rune,divine,2026-01-05T00:00:00Z,0.5,0.0
inspiration-rune,divine,2026-01-04T00:00:00Z,1,0
inspiration-rune,exalted,2026-01-15T00:00:00Z,24.8,0
inspiration-rune,exalted,2026-01-14T00:00:00Z,15.08,0
inspiration-rune,exalted,2026-01-13T00:00:00Z,36.55,0.1694
inspiration-rune,exalted,2026-01-12T00:00:00Z,2.31,0.005648
inspiration-rune,exalted,2026-01-11T00:00:00Z,1.54,0.002118
inspiration-rune,exalted,2026-01-10T00:00:00Z,6.5,0
inspiration-rune,exalted,2026-01-09T00:00:00Z,6.79,0.002824
inspiration-rune,exalted,2026-01-08T00:00:00Z,34.71,0.03859
inspiration-rune,exalted,2026-01-07T00:00:00Z,17.79,0.04688
inspiration-rune,exalted,2026-01-06T00:00:00Z,10.86,0.03742
inspiration-rune,exalted,2026-01-05T00:00:00Z,4.34,0.006931
inspiration-rune,exalted,2026-01-04T00:00:00Z,3.08,0.009413
inspiration-rune,exalted,2026-01-03T00:00:00Z,9.39,0.02793
inspiration-rune,exalted,2026-01-02T00:00:00Z,1.63,0.01004
inspiration-rune,exalted,2026-01-01T00:00:00Z,4.15,0.002824
inspiration-rune,exalted,2025-12-31T00:00:00Z,7.0,0.02102
inspiration-rune,exalted,2025-12-30T00:00:00Z,5.52,0.03648
inspiration-rune,exalted,2025-12-29T00:00:00Z,8.71,0.02098
inspiration-rune,exalted,2025-12-28T00:00:00Z,5.84,0.02918
inspiration-rune,exalted,2025-12-27T00:00:00Z,5.86,0.01483
inspiration-rune,exalted,2025-12-26T00:00:00Z,2.76,0.01998
inspiration-rune,exalted,2025-12-25T00:00:00Z,5.33,0.02542
inspiration-rune,exalted,2025-12-24T00:00:00Z,2.06,0.004801
inspiration-rune,exalted,2025-12-23T00:00:00Z,2.3,0.04866
inspiration-rune,exalted,2025-12-22T00:00:00Z,2.81,0.02773
inspiration-rune,exalted,2025-12-21T00:00:00Z,2.2,0.01443
inspiration-rune,exalted,2025-12-20T00:00:00Z,1.6,0.01477
inspiration-rune,exalted,2025-12-19T00:00:00Z,1.17,0.008606
inspiration-rune,exalted,2025-12-18T00:00:00Z,0.9057,0.008472
inspiration-rune,exalted,2025-12-17T00:00:00Z,0.9167,0.002118
inspiration-rune,exalted,2025-12-16T00:00:00Z,0.9147,0.00231
inspiration-rune,exalted,2025-12-15T00:00:00Z,0.8963,0.002824
inspiration-rune,exalted,2025-12-14T00:00:00Z,0.8778,0.001412
inspiration-rune,exalted,2025-12-13T00:00:00Z,0.75,0
inspiration-rune,chaos,2026-01-09T00:00:00Z,20,0
inspiration-rune,chaos,2026-01-02T00:00:00Z,4.5,0
inspiration-rune,chaos,2025-12-28T00:00:00Z,8.75,0
inspiration-rune,chaos,2025-12-27T00:00:00Z,1.5,0
inspiration-rune,chaos,2025-12-26T00:00:00Z,1,0
inspiration-rune,chaos,2025-12-25T00:00:00Z,1,0
inspiration-rune,chaos,2025-12-16T00:00:00Z,1,0
inspiration-rune,chaos,2025-12-15T00:00:00Z,0.5,0
inspiration-rune,chaos,2025-12-14T00:00:00Z,1,0
iron-rune,divine,2026-01-15T00:00:00Z,0.4937,6.42
iron-rune,divine,2026-01-14T00:00:00Z,0.5263,2.5
iron-rune,divine,2026-01-13T00:00:00Z,0.5406,8.42
iron-rune,divine,2026-01-12T00:00:00Z,0.3355,2.77
iron-rune,divine,2026-01-11T00:00:00Z,0.3364,3.42
iron-rune,divine,2026-01-10T00:00:00Z,0.3336,4.18
iron-rune,divine,2026-01-09T00:00:00Z,0.3751,2.06
iron-rune,divine,2026-01-08T00:00:00Z,0.3133,0.6667
iron-rune,divine,2026-01-07T00:00:00Z,0.545,3.0
iron-rune,divine,2026-01-06T00:00:00Z,0.6653,7.36
iron-rune,divine,2026-01-05T00:00:00Z,0.4945,1.18
iron-rune,divine,2026-01-04T00:00:00Z,0.5183,3.17
iron-rune,divine,2026-01-03T00:00:00Z,0.6176,1.9
iron-rune,divine,2026-01-02T00:00:00Z,0.5,0.5
iron-rune,divine,2026-01-01T00:00:00Z,0.5878,1.05
iron-rune,divine,2025-12-31T00:00:00Z,0.3704,0.3333
iron-rune,divine,2025-12-30T00:00:00Z,0.6875,0.5
iron-rune,divine,2025-12-29T00:00:00Z,0.5,0.0
iron-rune,divine,2025-12-28T00:00:00Z,1,0
iron-rune,divine,2025-12-27T00:00:00Z,1,0
iron-rune,divine,2025-12-26T00:00:00Z,0.9667,0.0
iron-rune,divine,2025-12-25T00:00:00Z,1,0
iron-rune,divine,2025-12-24T00:00:00Z,0.6667,0
iron-rune,divine,2025-12-23T00:00:00Z,1,0
iron-rune,divine,2025-12-21T00:00:00Z,0.9,0.9
iron-rune,divine,2025-12-20T00:00:00Z,1,0
iron-rune,divine,2025-12-18T00:00:00Z,1,0
iron-rune,divine,2025-12-17T00:00:00Z,1,0
iron-rune,divine,2025-12-16T00:00:00Z,0.07143,0.1429
iron-rune,exalted,2026-01-15T00:00:00Z,79.7,7.65
iron-rune,exalted,2026-01-14T00:00:00Z,55.86,5.96
iron-rune,exalted,2026-01-13T00:00:00Z,55.56,6.97
iron-rune,exalted,2026-01-12T00:00:00Z,52.46,8.07
iron-rune,exalted,2026-01-11T00:00:00Z,46.67,8.02
iron-rune,exalted,2026-01-10T00:00:00Z,39.07,6.69
iron-rune,exalted,2026-01-09T00:00:00Z,35.9,7.23
iron-rune,exalted,2026-01-08T00:00:00Z,30.28,5.05
iron-rune,exalted,2026-01-07T00:00:00Z,31.47,7.59
iron-rune,exalted,2026-01-06T00:00:00Z,26.89,5.36
iron-rune,exalted,2026-01-05T00:00:00Z,28.55,7.3
iron-rune,exalted,2026-01-04T00:00:00Z,27.26,6.32
iron-rune,exalted,2026-01-03T00:00:00Z,26.78,7.86
iron-rune,exalted,2026-01-02T00:00:00Z,28.3,5.45
iron-rune,exalted,2026-01-01T00:00:00Z,26.41,6.81
iron-rune,exalted,2025-12-31T00:00:00Z,30.27,7.2
iron-rune,exalted,2025-12-30T00:00:00Z,23.75,6.78
iron-rune,exalted,2025-12-29T00:00:00Z,21.9,6.66
iron-rune,exalted,2025-12-28T00:00:00Z,24.62,7.29
iron-rune,exalted,2025-12-27T00:00:00Z,21.57,4.95
iron-rune,exalted,2025-12-26T00:00:00Z,17.72,4.21
iron-rune,exalted,2025-12-25T00:00:00Z,15.79,3.79
iron-rune,exalted,2025-12-24T00:00:00Z,12.17,3.81
iron-rune,exalted,2025-12-23T00:00:00Z,11.62,4.18
iron-rune,exalted,2025-12-22T00:00:00Z,9.34,3.5
iron-rune,exalted,2025-12-21T00:00:00Z,7.1,1.89
iron-rune,exalted,2025-12-20T00:00:00Z,6.15,2.83
iron-rune,exalted,2025-12-19T00:00:00Z,4.98,1.35
iron-rune,exalted,2025-12-18T00:00:00Z,3.51,1.52
iron-rune,exalted,2025-12-17T00:00:00Z,3.02,1.11
iron-rune,exalted,2025-12-16T00:00:00Z,3.17,1.93
iron-rune,exalted,2025-12-15T00:00:00Z,3.57,3.12
iron-rune,exalted,2025-12-14T00:00:00Z,2.86,4.34
iron-rune,exalted,2025-12-13T00:00:00Z,1.75,1.0
iron-rune,chaos,2026-01-15T00:00:00Z,20,0
iron-rune,chaos,2026-01-14T00:00:00Z,16.84,1.05
iron-rune,chaos,2026-01-13T00:00:00Z,16.25,0.9491
iron-rune,chaos,2026-01-12T00:00:00Z,18.0,0.5043
iron-rune,chaos,2026-01-11T00:00:00Z,12.73,0.6627
iron-rune,chaos,2026-01-10T00:00:00Z,13.73,0.4238
iron-rune,chaos,2026-01-09T00:00:00Z,11.65,0.7862
iron-rune,chaos,2026-01-08T00:00:00Z,12.91,0.5752
iron-rune,chaos,2026-01-07T00:00:00Z,12.65,0.738
iron-rune,chaos,2026-01-06T00:00:00Z,8.12,0.6216
iron-rune,chaos,2026-01-05T00:00:00Z,13.8,0.3386
iron-rune,chaos,2026-01-04T00:00:00Z,11.84,0.6261
iron-rune,chaos,2026-01-03T00:00:00Z,14.82,0.7104
iron-rune,chaos,2026-01-02T00:00:00Z,12.61,0
iron-rune,chaos,2026-01-01T00:00:00Z,10.07,0.666
iron-rune,chaos,2025-12-31T00:00:00Z,2.86,0.2265
iron-rune,chaos,2025-12-30T00:00:00Z,9.44,0.5258
iron-rune,chaos,2025-12-29T00:00:00Z,7.75,0.5328
iron-rune,chaos,2025-12-28T00:00:00Z,4.94,1.19
iron-rune,chaos,2025-12-27T00:00:00Z,5.14,0.3552
iron-rune,chaos,2025-12-26T00:00:00Z,3.28,0.4925
iron-rune,chaos,2025-12-25T00:00:00Z,3.76,0.3468
iron-rune,chaos,2025-12-24T00:00:00Z,3.81,0.3243
iron-rune,chaos,2025-12-23T00:00:00Z,3.52,0.1998
iron-rune,chaos,2025-12-22T00:00:00Z,3.18,0.4884
iron-rune,chaos,2025-12-21T00:00:00Z,0.9688,0.08021
iron-rune,chaos,2025-12-20T00:00:00Z,1.56,0.05806
iron-rune,chaos,2025-12-19T00:00:00Z,1.88,0
iron-rune,chaos,2025-12-18T00:00:00Z,3.42,0.1021
iron-rune,chaos,2025-12-17T00:00:00Z,4.96,0.373
iron-rune,chaos,2025-12-16T00:00:00Z,2.23,0.4362
iron-rune,chaos,2025-12-15T00:00:00Z,1.31,0.4292
iron-rune,chaos,2025-12-14T00:00:00Z,1.94,0.7359
iron-rune,chaos,2025-12-13T00:00:00Z,2.11,0.1707
storm-rune,divine,2026-01-15T00:00:00Z,1,3
storm-rune,divine,2026-01-14T00:00:00Z,0.9167,0.0
storm-rune,divine,2026-01-13T00:00:00Z,0.3771,0.8
storm-rune,divine,2026-01-12T00:00:00Z,0.4167,0
storm-rune,divine,2026-01-11T00:00:00Z,0.5,0.0
storm-rune,divine,2026-01-10T00:00:00Z,0.9688,0.9375
storm-rune,divine,2026-01-09T00:00:00Z,1,0
storm-rune,divine,2026-01-08T00:00:00Z,1,1
storm-rune,divine,2026-01-07T00:00:00Z,1,0
storm-rune,divine,2026-01-06T00:00:00Z,1,1
storm-rune,divine,2026-01-05T00:00:00Z,1,0
storm-rune,divine,2026-01-04T00:00:00Z,1,0
storm-rune,divine,2026-01-03T00:00:00Z,1,0
storm-rune,divine,2026-01-01T00:00:00Z,1,0
storm-rune,divine,2025-12-31T00:00:00Z,0.2,0.0
storm-rune,divine,2025-12-30T00:00:00Z,0.09091,0.09091
storm-rune,divine,2025-12-29T00:00:00Z,0.4167,0
storm-rune,divine,2025-12-28T00:00:00Z,0.1667,0.5
storm-rune,divine,2025-12-27T00:00:00Z,1,0
storm-rune,divine,2025-12-24T00:00:00Z,0.6667,0
storm-rune,divine,2025-12-23T00:00:00Z,0.3,0.3
storm-rune,divine,2025-12-20T00:00:00Z,0.55,0.0
storm-rune,exalted,2026-01-15T00:00:00Z,32.47,2.48
storm-rune,exalted,2026-01-14T00:00:00Z,26.73,2.28
storm-rune,exalted,2026-01-13T00:00:00Z,26.93,4.4
storm-rune,exalted,2026-01-12T00:00:00Z,20.39,2.29
storm-rune,exalted,2026-01-11T00:00:00Z,19.31,2.93
storm-rune,exalted,2026-01-10T00:00:00Z,20.41,2.85
storm-rune,exalted,2026-01-09T00:00:00Z,19.94,3.16
storm-rune,exalted,2026-01-08T00:00:00Z,13.08,2.05
storm-rune,exalted,2026-01-07T00:00:00Z,14.58,2.14
storm-rune,exalted,2026-01-06T00:00:00Z,12.47,2.18
storm-rune,exalted,2026-01-05T00:00:00Z,13.11,2.36
storm-rune,exalted,2026-01-04T00:00:00Z,13.16,2.71
storm-rune,exalted,2026-01-03T00:00:00Z,9.51,2.06
storm-rune,exalted,2026-01-02T00:00:00Z,11.05,1.69
storm-rune,exalted,2026-01-01T00:00:00Z,12.18,2.34
storm-rune,exalted,2025-12-31T00:00:00Z,10.21,1.98
storm-rune,exalted,2025-12-30T00:00:00Z,13.02,3.15
storm-rune,exalted,2025-12-29T00:00:00Z,11.75,2.46
storm-rune,exalted,2025-12-28T00:00:00Z,16.36,3.6
storm-rune,exalted,2025-12-27T00:00:00Z,14.62,3.92
storm-rune,exalted,2025-12-26T00:00:00Z,8.03,1.36
storm-rune,exalted,2025-12-25T00:00:00Z,6.73,1.17
storm-rune,exalted,2025-12-24T00:00:00Z,6.04,1.53
storm-rune,exalted,2025-12-23T00:00:00Z,5.25,1.08
storm-rune,exalted,2025-12-22T00:00:00Z,4.17,1.21
storm-rune,exalted,2025-12-21T00:00:00Z,4.45,0.9124
storm-rune,exalted,2025-12-20T00:00:00Z,3.44,1.13
storm-rune,exalted,2025-12-19T00:00:00Z,3.63,0.7496
storm-rune,exalted,2025-12-18T00:00:00Z,1.47,0.641
storm-rune,exalted,2025-12-17T00:00:00Z,1.31,0.4333
storm-rune,exalted,2025-12-16T00:00:00Z,1.36,0.6182
storm-rune,exalted,2025-12-15T00:00:00Z,1.23,0.6381
storm-rune,exalted,2025-12-14T00:00:00Z,1.32,1.4
storm-rune,exalted,2025-12-13T00:00:00Z,1.19,0.3643
storm-rune,chaos,2026-01-15T00:00:00Z,0.6,0.01332
storm-rune,chaos,2026-01-14T00:00:00Z,12,0
storm-rune,chaos,2026-01-13T00:00:00Z,12.58,0.444
storm-rune,chaos,2026-01-12T00:00:00Z,15.68,0.4184
storm-rune,chaos,2026-01-11T00:00:00Z,20,0.444
storm-rune,chaos,2026-01-10T00:00:00Z,19.46,0
storm-rune,chaos,2026-01-09T00:00:00Z,13.32,0
storm-rune,chaos,2026-01-08T00:00:00Z,13.8,0.3064
storm-rune,chaos,2026-01-07T00:00:00Z,6.5,0
storm-rune,chaos,2026-01-06T00:00:00Z,18.75,0
storm-rune,chaos,2026-01-05T00:00:00Z,19,0
storm-rune,chaos,2026-01-04T00:00:00Z,15.48,0
storm-rune,chaos,2026-01-03T00:00:00Z,9.56,0
storm-rune,chaos,2026-01-02T00:00:00Z,7.54,0
storm-rune,chaos,2026-01-01T00:00:00Z,5.85,0.1221
storm-rune,chaos,2025-12-31T00:00:00Z,3.84,0.1586
storm-rune,chaos,2025-12-30T00:00:00Z,7.81,0.3182
storm-rune,chaos,2025-12-29T00:00:00Z,6.5,0.2368
storm-rune,chaos,2025-12-28T00:00:00Z,6.62,0.3552
storm-rune,chaos,2025-12-27T00:00:00Z,4.33,0
storm-rune,chaos,2025-12-26T00:00:00Z,2.41,0
storm-rune,chaos,2025-12-25T00:00:00Z,1.25,0
storm-rune,chaos,2025-12-24T00:00:00Z,2.56,0
storm-rune,chaos,2025-12-22T00:00:00Z,0.75,0.0222
storm-rune,chaos,2025-12-21T00:00:00Z,0.7917,0
storm-rune,chaos,2025-12-20T00:00:00Z,1,0
storm-rune,chaos,2025-12-19T00:00:00Z,4.25,0
storm-rune,chaos,2025-12-18T00:00:00Z,1.68,0
storm-rune,chaos,2025-12-17T00:00:00Z,1.78,0.1332
storm-rune,chaos,2025-12-16T00:00:00Z,1.86,0.04652
storm-rune,chaos,2025-12-15T00:00:00Z,1.41,0.0444
storm-rune,chaos,2025-12-14T00:00:00Z,1.42,0.06537
storm-rune,chaos,2025-12-13T00:00:00Z,1.54,0.1369
lesser-iron-rune,divine,2026-01-15T00:00:00Z,0.1346,1.08
lesser-iron-rune,divine,2026-01-14T00:00:00Z,0.09191,1.82
lesser-iron-rune,divine,2026-01-13T00:00:00Z,0.1114,1.68
lesser-iron-rune,divine,2026-01-12T00:00:00Z,0.1002,1.46
lesser-iron-rune,divine,2026-01-11T00:00:00Z,0.1357,1.63
lesser-iron-rune,divine,2026-01-10T00:00:00Z,0.1594,1.67
lesser-iron-rune,divine,2026-01-09T00:00:00Z,0.1545,1.07
lesser-iron-rune,divine,2026-01-08T00:00:00Z,0.1753,1.11
lesser-iron-rune,divine,2026-01-07T00:00:00Z,0.1992,1.2
lesser-iron-rune,divine,2026-01-06T00:00:00Z,0.2,0.8
lesser-iron-rune,divine,2026-01-05T00:00:00Z,0.197,2.0
lesser-iron-rune,divine,2026-01-04T00:00:00Z,0.2,0.6
lesser-iron-rune,divine,2026-01-03T00:00:00Z,0.195,1.2
lesser-iron-rune,divine,2026-01-02T00:00:00Z,0.1508,0.2857
lesser-iron-rune,divine,2026-01-01T00:00:00Z,0.2,0.4
lesser-iron-rune,divine,2025-12-31T00:00:00Z,0.1976,0.381
lesser-iron-rune,divine,2025-12-30T00:00:00Z,0.1931,0.4
lesser-iron-rune,divine,2025-12-29T00:00:00Z,0.2,0.8
lesser-iron-rune,divine,2025-12-28T00:00:00Z,0.2016,0.8
lesser-iron-rune,divine,2025-12-27T00:00:00Z,0.1436,0.4615
lesser-iron-rune,divine,2025-12-26T00:00:00Z,0.1,0.3
lesser-iron-rune,divine,2025-12-25T00:00:00Z,0.1,0.5
lesser-iron-rune,divine,2025-12-24T00:00:00Z,0.1,0.3
lesser-iron-rune,divine,2025-12-22T00:00:00Z,0.1,0.1
lesser-iron-rune,divine,2025-12-21T00:00:00Z,0.1,0.1
lesser-iron-rune,divine,2025-12-20T00:00:00Z,0.1325,0.4286
lesser-iron-rune,divine,2025-12-19T00:00:00Z,0.1,0.1
lesser-iron-rune,divine,2025-12-17T00:00:00Z,0.1111,0.1111
lesser-iron-rune,divine,2025-12-16T00:00:00Z,0.05,0.15
lesser-iron-rune,exalted,2026-01-15T00:00:00Z,18.21,3.55
lesser-iron-rune,exalted,2026-01-14T00:00:00Z,22.61,4.06
lesser-iron-rune,exalted,2026-01-13T00:00:00Z,20.46,5.02
lesser-iron-rune,exalted,2026-01-12T00:00:00Z,20.73,6.2
lesser-iron-rune,exalted,2026-01-11T00:00:00Z,20.53,6.51
lesser-iron-rune,exalted,2026-01-10T00:00:00Z,18.5,4.36
lesser-iron-rune,exalted,2026-01-09T00:00:00Z,18.16,5.21
lesser-iron-rune,exalted,2026-01-08T00:00:00Z,11.83,3.65
lesser-iron-rune,exalted,2026-01-07T00:00:00Z,11.18,4.33
lesser-iron-rune,exalted,2026-01-06T00:00:00Z,9.33,3.07
lesser-iron-rune,exalted,2026-01-05T00:00:00Z,9.7,5.01
lesser-iron-rune,exalted,2026-01-04T00:00:00Z,9.59,4.06
lesser-iron-rune,exalted,2026-01-03T00:00:00Z,9.22,4.76
lesser-iron-rune,exalted,2026-01-02T00:00:00Z,10.29,4.19
lesser-iron-rune,exalted,2026-01-01T00:00:00Z,10.55,4.2
lesser-iron-rune,exalted,2025-12-31T00:00:00Z,10.26,4.21
lesser-iron-rune,exalted,2025-12-30T00:00:00Z,9.88,4.25
lesser-iron-rune,exalted,2025-12-29T00:00:00Z,9.24,4.4
lesser-iron-rune,exalted,2025-12-28T00:00:00Z,9.47,4.83
lesser-iron-rune,exalted,2025-12-27T00:00:00Z,10.66,4.7
lesser-iron-rune,exalted,2025-12-26T00:00:00Z,7.55,3.5
lesser-iron-rune,exalted,2025-12-25T00:00:00Z,6.34,2.37
lesser-iron-rune,exalted,2025-12-24T00:00:00Z,4.44,2.28
lesser-iron-rune,exalted,2025-12-23T00:00:00Z,4.63,2.15
lesser-iron-rune,exalted,2025-12-22T00:00:00Z,3.96,2.19
lesser-iron-rune,exalted,2025-12-21T00:00:00Z,3.61,1.71
lesser-iron-rune,exalted,2025-12-20T00:00:00Z,2.85,1.52
lesser-iron-rune,exalted,2025-12-19T00:00:00Z,2.37,0.9983
lesser-iron-rune,exalted,2025-12-18T00:00:00Z,1.57,0.7761
lesser-iron-rune,exalted,2025-12-17T00:00:00Z,1.96,1.11
lesser-iron-rune,exalted,2025-12-16T00:00:00Z,2.01,1.32
lesser-iron-rune,exalted,2025-12-15T00:00:00Z,2.26,1.97
lesser-iron-rune,exalted,2025-12-14T00:00:00Z,1.69,2.95
lesser-iron-rune,exalted,2025-12-13T00:00:00Z,1.05,0.5217
lesser-iron-rune,chaos,2026-01-15T00:00:00Z,8.31,0.3689
lesser-iron-rune,chaos,2026-01-14T00:00:00Z,5.3,0.2188
lesser-iron-rune,chaos,2026-01-13T00:00:00Z,7.68,0.5869
lesser-iron-rune,chaos,2026-01-12T00:00:00Z,8.88,0.4155
lesser-iron-rune,chaos,2026-01-11T00:00:00Z,9.32,0.5057
lesser-iron-rune,chaos,2026-01-10T00:00:00Z,14.08,0.2886
lesser-iron-rune,chaos,2026-01-09T00:00:00Z,11.95,0.333
lesser-iron-rune,chaos,2026-01-08T00:00:00Z,8.99,0.1637
lesser-iron-rune,chaos,2026-01-07T00:00:00Z,6.79,0.1272
lesser-iron-rune,chaos,2026-01-06T00:00:00Z,3.77,0.2442
lesser-iron-rune,chaos,2026-01-05T00:00:00Z,6.47,0.0222
lesser-iron-rune,chaos,2026-01-04T00:00:00Z,1.35,0.0111
lesser-iron-rune,chaos,2026-01-03T00:00:00Z,9.85,0.5506
lesser-iron-rune,chaos,2026-01-02T00:00:00Z,5.99,0.1748
lesser-iron-rune,chaos,2026-01-01T00:00:00Z,4.14,0.4182
lesser-iron-rune,chaos,2025-12-31T00:00:00Z,1.07,0.02664
lesser-iron-rune,chaos,2025-12-30T00:00:00Z,3.24,0.5328
lesser-iron-rune,chaos,2025-12-29T00:00:00Z,2.76,0.5328
lesser-iron-rune,chaos,2025-12-28T00:00:00Z,1.36,0.4993
lesser-iron-rune,chaos,2025-12-27T00:00:00Z,4.84,0.333
lesser-iron-rune,chaos,2025-12-26T00:00:00Z,3.19,0.417
lesser-iron-rune,chaos,2025-12-25T00:00:00Z,2.96,0.194
lesser-iron-rune,chaos,2025-12-24T00:00:00Z,4.43,0.0666
lesser-iron-rune,chaos,2025-12-23T00:00:00Z,5.75,0
lesser-iron-rune,chaos,2025-12-22T00:00:00Z,3.67,0.07493
lesser-iron-rune,chaos,2025-12-21T00:00:00Z,3.75,0
lesser-iron-rune,chaos,2025-12-20T00:00:00Z,2.53,0.2979
lesser-iron-rune,chaos,2025-12-19T00:00:00Z,1.27,0.1443
lesser-iron-rune,chaos,2025-12-18T00:00:00Z,1.25,0.0666
lesser-iron-rune,chaos,2025-12-17T00:00:00Z,2.0,0.5698
lesser-iron-rune,chaos,2025-12-16T00:00:00Z,1.55,0.4005
lesser-iron-rune,chaos,2025-12-15T00:00:00Z,1.26,0.4311
lesser-iron-rune,chaos,2025-12-14T00:00:00Z,1.77,0.2474
lesser-iron-rune,chaos,2025-12-13T00:00:00Z,1.42,0.1221
farruls-rune-of-the-chase,divine,2026-01-15T00:00:00Z,0.0744,5.65
farruls-rune-of-the-chase,divine,2026-01-14T00:00:00Z,0.06925,7.17
